id,text,label_combo,political,racial/ethnic,religious,gender/sexual,other
aug_para_00001_1769086147_516,An yi Allah-wadai da yadda direbobin adaidaita sahu ke tuki ba tare da kiyaye dokokin hanya ba.,00001,0,0,0,0,1
aug_para_00001_1769086147_517,An bayyana rashin gamsuwa da matakin karatu na wasu ɗalibai a jami'o'in ƙasar nan.,00001,0,0,0,0,1
aug_para_00001_1769086147_518,An gano yadda wasu 'yan kasuwan kayan abinci ke hada baki don karya farashin kaya.,00001,0,0,0,0,1
aug_para_00001_1769086147_519,An cigaba da nuna damuwa game da yawaitar matasa 'yan damfara a shafukan sada zumunta.,00001,0,0,0,0,1
aug_para_00001_1769086147_520,Wai har yanzu akwai mutanen da basa son ganin cigaban wani? Kullum cikin gulma suke! Tsinannu kawai.,00001,0,0,0,0,1
aug_para_00001_1769086147_521,"Abin mamaki wallahi! Mutum zai ce maka meeting by 9, amma sai ya zo 11! Rashin tarbiya!",00001,0,0,0,0,1
aug_para_00001_1769086147_522,"Yan keke napep, idan kuka ga sun fara maka magana da girman kai, to ka sani suma 'yan iska ne. Ba tarbiya.",00001,0,0,0,0,1
aug_para_00001_1769086147_523,Wai duk wanda ya tara kudi sai ya zo ya nuna mana a social media? Dan iska kawai.,00001,0,0,0,0,1
aug_para_00001_1769086147_524,"Wasu masu sayar da abinci a kasuwa, sai ka ga kazanta. Wai ba su da tsabta ko kadan. Allah ya shirya su.",00001,0,0,0,0,1
aug_para_00001_1769086147_525,"Yan Twitter kuma, sai ka ga komai an soke shi. Babu abin da ke musu daidai. Tsinannu kawai!",00001,0,0,0,0,1
aug_para_00001_1769086147_526,Wai har yanzu akwai 'yan daba a garin nan? Har yanzu suna addabar mutane? Kutumar uba!,00001,0,0,0,0,1
aug_para_00001_1769086147_527,"Wasu mutane duk lokacin da ka gansu, sai tambayar kudi. Ba su da wani aiki, sai bara. Abin kunya!",00001,0,0,0,0,1
aug_para_00001_1769086147_528,"Yan group din WhatsApp, kullum cikin yada labaran karya suke. Ba su da aikin yi sai lalata mutane.",00001,0,0,0,0,1
aug_para_00001_1769086147_529,"Komai kake yi, sai ka ga wasu suna gunaguni. Wai an saba da zama cikin wahala ne ko? Jama'ar wahala!",00001,0,0,0,0,1
aug_para_00001_1769086180_530,Wato yan mota kawai! Kun fi son mutuwar mutane akan ku bi doka. Mahaukata!,00001,0,0,0,0,1
aug_para_00001_1769086180_531,An sanar da korar wasu ma'aikata shida daga aikin gwamnati bayan bincike ya tabbatar da rashin kula da ayyukansu.,00001,0,0,0,0,1
aug_para_00001_1769086180_532,Gaskiya wasu 'yan shafukan sada zumunta sun zama abin takaici. Sai gulma da yada labaran karya kawai.,00001,0,0,0,0,1
aug_para_00001_1769086180_533,"Hukumar kula da muhalli ta gargaɗi mazauna yankin kan sanya surutu fiye da kima, tace za a ɗauki mataki.",00001,0,0,0,0,1
aug_para_00001_1769086180_534,Waɗannan masu zuwa makara koyaushe! Ba ku da tarbiya ne?,00001,0,0,0,0,1
aug_para_00001_1769086180_535,Kotu ta umarci a rushe rumfunan 'yan kasuwa guda goma sha biyar da aka kafa a kan hanyar jama'a.,00001,0,0,0,0,1
aug_para_00001_1769086180_536,Wannan service delivery din ba kyau. Wai an rasa mutanen kirki ne aiki? Abin kunya gaskiya!,00001,0,0,0,0,1
aug_para_00001_1769086180_537,An kama wasu mutane uku bisa zargin jefa shara a magudanar ruwa duk da gargaɗin da aka yi musu.,00001,0,0,0,0,1
aug_para_00001_1769086180_538,Wai 'yan kallon wancan team ɗin sun fara ihu kamar an ci kofin duniya. Ai duk zasu zama yan wahala a karshe.,00001,0,0,0,0,1
aug_para_00001_1769086180_539,Rundunar 'yan sanda ta sanar da kama wasu matasa biyar masu fashin waya a kasuwannin garin.,00001,0,0,0,0,1
aug_para_00001_1769086180_540,"Duk wani mai cin bashi da ba ya biya, to ba shi da mutunci ko kaɗan. Allah ya isa!",00001,0,0,0,0,1
aug_para_00001_1769086180_541,"An yi arangama tsakanin 'yan daba da jami'an tsaro a wani unguwa da ke bayan gari, an kama wasu.",00001,0,0,0,0,1
aug_para_00001_1769086180_542,"Waɗannan ""influencers"" na Instagram, duk sun zama mahaukata. Ba abin da suka sani sai nuna banza.",00001,0,0,0,0,1
aug_para_00001_1769086180_543,"Hukumar tsaro ta gargadi masu watsa jita-jita marasa tushe, tana mai cewa za a hukunta duk wanda aka samu.",00001,0,0,0,0,1
aug_para_00001_1769086180_544,"Ku yan yawon roko, ba ku gajiya ne? Ku nemo aiki mana!",00001,0,0,0,0,1
aug_para_00001_1769086208_545,"Yan tiktok din nan duk sun zama abin dariya, neman suna kawai suke yi.",00001,0,0,0,0,1
aug_para_00001_1769086208_546,"Wallahi wannan direba bai san komai ba, kusan ya kashe mutane.",00001,0,0,0,0,1
aug_para_00001_1769086208_547,"Wasu yan wasa duk sun zama 'yan iska, basu da ladabi a filin wasa.",00001,0,0,0,0,1
aug_para_00001_1769086208_548,"Gaskiya ma'aikatan banki sun cika rigima, kamar ba su da kwakwalwa.",00001,0,0,0,0,1
aug_para_00001_1769086208_549,"Wannan zamani duk an zama mahaukata, babu tsoro, babu kunya.",00001,0,0,0,0,1
aug_para_00001_1769086208_550,"Malamai yanzu basa koyarwa da gaske, kudin su kawai suke nema.",00001,0,0,0,0,1
aug_para_00001_1769086208_551,"Kai yan kallo ba ku da aiki, sai surutun banza, ku kama kanku.",00001,0,0,0,0,1
aug_para_00001_1769086208_552,"Abokan ciniki sai tashin hankali, kamar an aiko su da gangan.",00001,0,0,0,0,1
aug_para_00001_1769086208_553,An bayyana damuwa kan yawaitar yara masu yawace-yawace a kan tituna.,00001,0,0,0,0,1
aug_para_00001_1769086208_554,Hukumar kula da tsafta ta nuna bacin rai kan rashin bin ka'idojin muhalli a kasuwanni.,00001,0,0,0,0,1
aug_para_00001_1769086208_555,An kama wasu mutane da laifin wuce gona da iri wajen amfani da kayan maye a bainar jama'a.,00001,0,0,0,0,1
aug_para_00001_1769086208_556,Kotu ta yanke hukunci kan wasu masu sana'ar bogi da ke yaudarar jama'a.,00001,0,0,0,0,1
aug_para_00001_1769086208_557,An yi kira ga iyaye su rika kula da tarbiyyar 'ya'yansu daga tasirin kafofin sada zumunta.,00001,0,0,0,0,1
aug_para_00001_1769086208_558,An lura da karuwar ababen hawa marasa rajista a cikin birnin Kano.,00001,0,0,0,0,1
aug_para_00001_1769086208_559,Masu sharhi kan lamuran zamantakewa sun bayyana takaici kan rashin da'a a tsakanin wasu matasa.,00001,0,0,0,0,1
aug_para_00001_1769086236_560,An bayyana cewa wasu 'yan kasuwa a kasuwar Dawanau na yin gurbatattun hada-hada da ke cutar da jama'a.,00001,0,0,0,0,1
aug_para_00001_1769086236_561,An sanar da cewa yawancin 'yan TikTok na amfani da dandalin wajen yada shirme.,00001,0,0,0,0,1
aug_para_00001_1769086236_562,Hukumar kula da wasanni ta sanar da dakatar da wasu 'yan wasa biyu sakamakon nuna rashin da'a a filin wasa.,00001,0,0,0,0,1
aug_para_00001_1769086236_563,An kama wasu 'yan gyaran mota bisa zargin musayar kayan abokan ciniki da na bogi.,00001,0,0,0,0,1
aug_para_00001_1769086236_564,An gano cewa masu shaye-shayen miyagun kwayoyi na jawo hankalin yara kanana.,00001,0,0,0,0,1
aug_para_00001_1769086236_565,An rufe wani kamfani bisa zargin yin amfani da sinadarai masu haɗari.,00001,0,0,0,0,1
aug_para_00001_1769086236_566,Hukumar tabbatar da tsaftar muhalli ta fara kama masu jibge shara a bakin titi.,00001,0,0,0,0,1
aug_para_00001_1769086236_567,Waɗannan mutanen duk basu da wayo kwata-kwata!,00001,0,0,0,0,1
aug_para_00001_1769086236_568,"Wannan Kannywood din fa sai asara, babu wani abu mai ma'ana da suke yi. Daman can 'yan iska ne.",00001,0,0,0,0,1
aug_para_00001_1769086236_569,Yan tiktok ba za su taba canzawa ba. Mahaukata kawai!,00001,0,0,0,0,1
aug_para_00001_1769086236_570,"Har yanzu wancan kulob ɗin bai daina cin galaba da dabaru ba, wai sai an taimaka musu. Kullum haka suke!",00001,0,0,0,0,1
aug_para_00001_1769086236_571,"Sai faman nuna banza suke yi, wai su 'yan tasiri ne!",00001,0,0,0,0,1
aug_para_00001_1769086236_572,Wallahi wasu 'yan bida'a kawai ne. Suna cika gari da gulma da zance mara amfani.,00001,0,0,0,0,1
aug_para_00001_1769086236_573,"Dan wawa, dan banza, dan wahala! Ka gane!",00001,0,0,0,0,1
aug_para_00001_1769086236_574,Wannan service din fa sai zamba. Duk sun bi sun zama scammers. Ba good business ba!,00001,0,0,0,0,1
aug_para_00001_1769086268_575,An yi kira ga hukumomi da su sa ido kan yawon banza da rashin sana'a na wasu matasa.,00001,0,0,0,0,1
aug_para_00001_1769086268_576,Rahotanni sun nuna cewa wasu 'yan kasuwa na amfani da damar farashin kayayyaki wajen zuba wa jama'a ciki.,00001,0,0,0,0,1
aug_para_00001_1769086268_577,An samu karuwar koke-koke daga jama'a kan halayyar rashin kunya na wasu 'yan Tiktok.,00001,0,0,0,0,1
aug_para_00001_1769086268_578,Kotu ta bayyana masu goyon bayan kungiyar kwallon kafa ta Barcelona a matsayin masu zagin jama'a a yanar gizo.,00001,0,0,0,0,1
aug_para_00001_1769086268_579,Akwai zargin da ake yi cewa wasu ma'aikatan gwamnati ba su damu da aikin jama'a ba.,00001,0,0,0,0,1
aug_para_00001_1769086268_580,Wannan abin kunya! Yaya 'yan wasan Kannywood za su rika fitowa da irin wannan shirme? Ba su da tarbiya.,00001,0,0,0,0,1
aug_para_00001_1769086268_581,"Yan haye-haye kawai ku kiyaye rayukan mutane mana, ai ba ku da hankali ko kadan.",00001,0,0,0,0,1
aug_para_00001_1769086268_582,"Gaskiya, wasu 'yan makaranta sun zama 'yan iska kawai, sai zagin manyansu.",00001,0,0,0,0,1
aug_para_00001_1769086268_583,"Mutanen Abuja gaskiya, ba ruwansu da kowa sai dai kansu. Son kai ya cika su.",00001,0,0,0,0,1
aug_para_00001_1769086268_584,"Wayyo Allah, wannan shirme ne! Duk 'yan TikTok din nan basu da wani amfani.",00001,0,0,0,0,1
aug_para_00001_1769086268_585,"Yan Barcelona sun zama mahaukata, wai sai sun ci kowace gasa. Ina ma su wayo?",00001,0,0,0,0,1
aug_para_00001_1769086268_586,"In ba 'yan kasuwa ba, babu masu hauhawar farashi. Cutarwa kawai suke yi.",00001,0,0,0,0,1
aug_para_00001_1769086268_587,"Duk wanda yake goyon bayan Wizkid ai almatsayi ne, ba wayo.",00001,0,0,0,0,1
aug_para_00001_1769086268_588,"Wai 'yan TikTok duk basu da kunya, sun saki jiki. Abin mamaki!",00001,0,0,0,0,1
aug_para_00001_1769086268_589,"Malaman jami'a fa, sai son zuciya da cin mutuncin dalibai. Gaskiya Allah ya shirya su.",00001,0,0,0,0,1
aug_para_00001_1769086291_590,An gargadi masu yada labaran karya a yanar gizo.,00001,0,0,0,0,1
aug_para_00001_1769086291_591,Hukumar kula da tsafta ta nuna damuwa kan yadda wasu masu sana'ar abinci ke nuna rashin tsafta.,00001,0,0,0,0,1
aug_para_00001_1769086291_592,An koka kan yadda wasu yan kasuwa ke cutar jama'a.,00001,0,0,0,0,1
aug_para_00001_1769086291_593,Mazauna yankin Tudun Wada sun yi kira ga gwamnati ta dauki mataki kan masu zubar da shara a tituna.,00001,0,0,0,0,1
aug_para_00001_1769086291_594,An kama wasu masu gurbata muhalli a jihar.,00001,0,0,0,0,1
aug_para_00001_1769086291_595,"Yan kungiyar kwallon kafa kaza duk sun zama abin kunya, ko wasa daya ba za su iya ci ba sai an basu. Gaskiya shirme ne!",00001,0,0,0,0,1
aug_para_00001_1769086291_596,Wai mutanen nan duk basu da hankali ne? Abin dariya kawai!,00001,0,0,0,0,1
aug_para_00001_1769086291_597,Yan wasan kwaikwayo na intanet sun cika surutu mara ma'ana. Sai kamar su ne suka fi kowa sani. Lol.,00001,0,0,0,0,1
aug_para_00001_1769086291_598,Wasu mutanen sai neman agaji suke yi a ko wane lokaci. Kunya ce! Ba su da kunya ko?,00001,0,0,0,0,1
aug_para_00001_1769086291_599,"Kai dan iska, dan wofi, mai cin kudin goro.",00001,0,0,0,0,1
aug_para_10100_1769086324_600,"Wannan gwamnan namu fa ba Musulmi bane, kullum yana zuwa wuraren arna yana tallar PDP. Allah ya isa tsakaninmu, ya isar mana.",10100,1,0,1,0,0
aug_para_10100_1769086324_601,"An sanar da cewa wani babban malamin addini ya yi kira ga mabiya da su zaɓi jam'iyyar adawa, lamarin da ya haifar da cece-kuce tsakanin al'umma.",10100,1,0,1,0,0
aug_para_10100_1769086324_602,"Su dai ba za su taba ganin laifin arna ba. Idan musulmi ya kare addininsa, sai a ce ta'addanci ne. Innalillahi wa inna ilaihin raji'un.",10100,1,0,1,0,0
aug_para_10100_1769086324_603,"Hukumar yaki da cin hanci ta sanar da kama wasu jami'an gwamnati bisa zargin karkatar da kudade, amma jam'iyyar adawa ta ce siyasa ce kawai.",10100,1,0,1,0,0
aug_para_10100_1769086324_604,"Mulkin demokaradiyya ai ba namu bane, tsarin kafirci ne kawai don su mallaki musulmai. Duk wanda ya yarda da shi, to shi ma kafiri ne.",10100,1,0,1,0,0
aug_para_10100_1769086324_605,"Wannan shugaban sai cin amanar kasa yake, ya manta da talakawa kwata-kwata. Ba za mu taba zabe shi ba ko da an ba mu zinare.",10100,1,0,1,0,0
aug_para_10100_1769086324_606,An yi tururuwa a titunan Jihar Zamfara bayan gwamnati ta sanar da haramta wa'azin addini a manyan masallatai. Jama'a sun nuna rashin amincewa karara.,10100,1,0,1,0,0
aug_para_10100_1769086324_607,"Sai arna ke kawo mana bala'i a kasar nan. Amma Allah ba zai bar su ba, sai dai su ga abin da ba su taba gani ba. Jahilai kawai.",10100,1,0,1,0,0
aug_para_10100_1769086324_608,Wani babban malamin Izala yana siyar da addini saboda APC. Ya fito fili yana tara mutane domin yaudararsu. Wallahi Allah yana gani.,10100,1,0,1,0,0
aug_para_10100_1769086324_609,"An yi arangama tsakanin magoya bayan jam'iyyar gwamnati da na 'yan adawa a wani gangamin siyasa a Sokoto, inda aka samu jikkata masu yawa.",10100,1,0,1,0,0
aug_para_10100_1769086324_610,Ina manyan malamanmu suke lokacin da ake takura wa Musulunci? Sun zama 'yan baranda ne ga gwamnatin kafirai? Sai Allah ya tsine musu.,10100,1,0,1,0,0
aug_para_10100_1769086324_611,"Shashashan dan siyasan nan! Sai makaryaci, mai cin amanar jama'a. Ba za mu taba zaba shi ba har abada. Ya isar mana!",10100,1,0,1,0,0
aug_para_10100_1769086324_612,"Kotun daukaka kara ta yi watsi da karar da aka shigar kan haramtawa dalibai sanya Hijabi a makarantun gwamnati, lamarin da ya fusata kungiyoyin Musulmi sosai.",10100,1,0,1,0,0
aug_para_10100_1769086324_613,"Honestly, this governor is a big problem to our religion and state. Ya isar mana! Dan rainin hankali, mun gaji da shirme.",10100,1,0,1,0,0
aug_para_10100_1769086324_614,Allah ya tsine wa dukan masu adawa da addinin Allah! Ba za mu taba yarda da tsarin arna ba. Kafirai kawai!,10100,1,0,1,0,0
aug_para_10100_1769086355_615,"Demokuradiyya bautar wanin Allah ce, kuma duk mai goyon bayanta kafiri ne. Babu hanyar tsira sai ta Shari'ar Musulunci!",10100,1,0,1,0,0
aug_para_10100_1769086355_616,Wannan gwamnati ta sayar da addini don kujera. Kun fi son arna fiye da Musulmi masu bi! Shegun masu ha'inci.,10100,1,0,1,0,0
aug_para_10100_1769086355_617,An samu cece-kuce bayan wani babban malamin addini ya kira mabiya Kiristoci da su zaɓi wata jam'iyya. Wasu na ganin hakan cin amana ne ga addini.,10100,1,0,1,0,0
aug_para_10100_1769086355_618,"Yan Izala sun yi daidai da zaɓen 'yar APC, ba ruwanmu da masu ta'assubanci. Allah ya kiyaye Izala daga sharrin 'yan bidi'a!",10100,1,0,1,0,0
aug_para_10100_1769086355_619,Ya Allah ka wadaran waɗannan 'yan siyasa marasa tsoron Allah! Sun fi kishi da arna fiye da addininsu. Shegun kafirai!,10100,1,0,1,0,0
aug_para_10100_1769086355_620,An yi arangama tsakanin masu fafutukar kare wani wajen ibada da jami'an tsaro. Masu sharhi na ganin siyasa ce ta dabaibaye lamarin.,10100,1,0,1,0,0
aug_para_10100_1769086355_621,"Innalillahi wa inna ilaihin raji'un! Ana kashe Musulmai kamar dabbobi, shugabanninmu na kallon ido. Amma da Kirista aka kashe, duniya za ta girgiza. Allah ya isa!",10100,1,0,1,0,0
aug_para_10100_1769086355_622,Kotu ta wanke wani malamin addini da ake zargi da tada zaune tsaye ta hanyar wa'azinsa. Wasu na ganin hukuncin siyasa ce ba addini ba.,10100,1,0,1,0,0
aug_para_10100_1769086355_623,"Wannan gwamnan ba shi da imani! Kowa ya sani baya son cigaban addinin Musulunci, kawai yana yiwa kafirai bauta ne.",10100,1,0,1,0,0
aug_para_10100_1769086355_624,Ba za a taba cin galaba a kan jagoranmu ba. Allah ne zai ba shi nasara a zaɓe mai zuwa. Ko ana so ko ba a so!,10100,1,0,1,0,0
aug_para_10100_1769086355_625,Kun ga yanzu? Wa zai ce Allah baya tare da mu? 'Yan arna sunyi kasa a zaɓe. Wannan darasi ne gareku!,10100,1,0,1,0,0
aug_para_10100_1769086355_626,"An gano wani jami'in gwamnati da ya sace kuɗin al'umma, an kuma zargesa da keta alfarmar addini. Ana jira a gani ko za a yi masa hukunci na gaskiya.",10100,1,0,1,0,0
aug_para_10100_1769086355_627,"Mu muna bayan 'yan Shi'a masu gaskiya, ba ruwanmu da 'yan siyasar da ke cin amana. Mu Addini ne gabanmu, ba kujera ba!",10100,1,0,1,0,0
aug_para_10100_1769086355_628,Allah ya la'anci duk wani shugaba da zai fifita son zuciya a kan koyarwar addini. Ya Allah ka yaye mana zaluncin kafirai!,10100,1,0,1,0,0
aug_para_10100_1769086355_629,An ruwaito cewa wani shugaban addini ya taka rawa wajen soke wata dokar gwamnati. Wasu na ganin hakan alama ce ta ikon addini a siyasa.,10100,1,0,1,0,0
aug_para_10100_1769086391_630,Gaskiya mulkin dimokradiyya kafirci ne. Babu wani Musulmi mai imani da zai goyi bayan wannan tsarin na arna.,10100,1,0,1,0,0
aug_para_10100_1769086391_631,An samu rahotanni dake nuna cewa gwamnan jihar Kano ya ki bada filaye ga masallatai amma ya ba wa coci-coci damar ginawa ba tare da wani tsaiko ba.,10100,1,0,1,0,0
aug_para_10100_1769086391_632,"Sai mun zabi dan takaranmu, insha Allahu! Allah shi kadai ne gatanmu, bawani mutum ba. Sai munyi nasara!",10100,1,0,1,0,0
aug_para_10100_1769086391_633,"Malamai sunyi shiru lokacin da ake kashe musulmai, amma yanzu suna ta tallata 'yan siyasa marasa kishin addini. Ina tsoron Allah suke?",10100,1,0,1,0,0
aug_para_10100_1769086391_634,Jami'an tsaro sun kama wani matashi a Jigawa bisa zargin yada kalaman batanci ga shugaban kasa da kuma kokarin tayar da zaune tsaye a tsakanin al'umma.,10100,1,0,1,0,0
aug_para_10100_1769086391_635,Wayyo! Allah ya tsine wa duk wanda ya raina Alkur'ani ko manzon Allah. Jahilan banza!,10100,1,0,1,0,0
aug_para_10100_1769086391_636,"Gwamnatin jihar Plateau an zarge ta da fifita kiristoci a shirye-shiryen bunkasa tattalin arziki, yayin da take ware musulmai a ayyukan raya kasa.",10100,1,0,1,0,0
aug_para_10100_1769086391_637,"Wannan gwamnan jihar Nasarawa, babban munafuki ne mai cin amanar jama'a! Allah ya isa!",10100,1,0,1,0,0
aug_para_10100_1769086391_638,"Wannan tsarin dimokradiyya na yamma duk kafirci ne, kuma duk wanda yake goyon bayansa da cewa wai addini ne, to Allah ya shirya shi. Babu ceto sai da Shari'ar Musulunci!",10100,1,0,1,0,0
aug_para_10100_1769086391_639,"An tattaro cewa tsohon gwamnan jihar Benue ya karkatar da kudade masu yawa da aka ware domin ayyukan ci gaba, wanda hakan ya jawo tabarbarewar ilimi da lafiya.",10100,1,0,1,0,0
aug_para_10100_1769086391_640,Ya Allah! Har yaushe zamu dinga kallon ana raina addininmu? Wa zai tsaya mana?,10100,1,0,1,0,0
aug_para_10100_1769086391_641,"Wani malamin Izala ya fito fili yana goyon bayan jam'iyyar adawa, alhali baya yin Allah wadai da cin zarafin musulmai. Wato son duniya ya rufe musu ido.",10100,1,0,1,0,0
aug_para_10100_1769086391_642,Rundunar 'yan sanda ta kama wasu mutane da ake zargin su da yada labaran karya domin bata sunan gwamnati da kuma hura wutar rikici a garin Gombe.,10100,1,0,1,0,0
aug_para_10100_1769086391_643,"Masu adawa da Musulunci, kun gama! Allah ne zai bamu kariya daga sharrinku marasa imani!",10100,1,0,1,0,0
aug_para_10100_1769086391_644,Ina shuwagabanninmu na Arewa? Sunyi shiru kamar kurame a lokacin da ake kashe talakawa da kuma cin zarafin mutuncinmu. Babu kishin kasa sam!,10100,1,0,1,0,0
aug_para_10100_1769086410_645,Wannan gwamnan jahilci kawai yake yi. Ya kasa kare Musulmi amma ya damu da arna? Wallahi Allah ya isa tsakaninmu da duk wani shugaban da baya son addininmu. Sai dai muyi masa addu'ar fatan alkhairi ko kuma Allah ya tona masa asiri!,10100,1,0,1,0,0
aug_para_10100_1769086410_646,"An samu cece-kuce mai yawa bayan da wani fitaccen malami ya yi kira ga mabiya addininsa da su ki amincewa da tsarin dimokuradiyya, inda ya bayyana shi a matsayin tsarin kafirci. Wasu sun goyi bayansa, wasu kuma sun yi Allah-wadai da kiran nasa.",10100,1,0,1,0,0
aug_para_10100_1769086410_647,"Kafirai ne ke mulki, shi yasa ba adalci. Allah ya tona asirinsu duka!",10100,1,0,1,0,0
aug_para_10100_1769086410_648,"Abin takaici ne yadda shugabanninmu suka zama marasa tsoron Allah. Suna cinye kudin al'umma suna barin talakawa cikin wahala. Wannan ba addini ba ne, kuma ba adalci ba ne. Daman can kafirai ne ke mulki, shi ya sa.",10100,1,0,1,0,0
aug_para_10100_1769086410_649,Kungiyoyin farar hula sun nuna damuwa kan yadda tsarin dimokuradiyya ke cigaba da gurbata al'umma da kuma kawar da su daga koyarwar addini. An bayyana cewa wasu 'yan siyasa suna amfani da mulkin dimokuradiyya wajen bautar da jama'a ga son zuciyarsu.,10100,1,0,1,0,0
